"from","to","strength","direction","in_final_dag"
"hemoglobin","calcium",0.199,0.396984924623116,FALSE
"hemoglobin","TNF",0.199,0.592964824120603,FALSE
"hematocrit","CXCL11",0.199,0.628140703517588,FALSE
"calcium","hemoglobin",0.199,0.603015075376884,FALSE
"TNF","hemoglobin",0.199,0.407035175879397,FALSE
"TNF","IL18",0.199,0.381909547738693,FALSE
"TNF","CHI3L1",0.199,0.457286432160804,FALSE
"CXCL9","IL1RN",0.199,0.517587939698492,FALSE
"CXCL11","hematocrit",0.199,0.371859296482412,FALSE
"IL18","TNF",0.199,0.618090452261307,FALSE
"IL1RN","CXCL9",0.199,0.482412060301508,FALSE
"CHI3L1","TNF",0.199,0.542713567839196,FALSE
"monocytes","LAG3",0.198,0.611111111111111,FALSE
"rdw","CXCL10",0.198,0.45959595959596,FALSE
"albumin","IL6",0.198,0.333333333333333,FALSE
"IL6","albumin",0.198,0.666666666666667,FALSE
"CXCL10","rdw",0.198,0.54040404040404,FALSE
"LAG3","monocytes",0.198,0.388888888888889,FALSE
"glucose","hematocrit",0.197,0.365482233502538,FALSE
"hematocrit","glucose",0.197,0.634517766497462,FALSE
"wbc","potassium",0.197,0.281725888324873,FALSE
"potassium","wbc",0.197,0.718274111675127,FALSE
"age_group","VEGFA",0.196,1,FALSE
"eosinophils","rdw",0.196,0.607142857142857,FALSE
"rdw","eosinophils",0.196,0.392857142857143,FALSE
"hdl","CCL11",0.196,0.678571428571429,FALSE
"glucose","CCL8",0.196,0.709183673469388,FALSE
"CCL8","glucose",0.196,0.290816326530612,FALSE
"CCL11","hdl",0.196,0.321428571428571,FALSE
"VEGFA","age_group",0.196,0,FALSE
"CCL11","TNFRSF1A",0.196,0.739795918367347,FALSE
"TNFRSF1A","CCL11",0.196,0.260204081632653,FALSE
"age_group","CXCL9",0.195,1,FALSE
"triglycerides","wbc",0.195,0.743589743589744,FALSE
"wbc","triglycerides",0.195,0.256410256410256,FALSE
"CXCL8","CHI3L1",0.195,0.415384615384615,FALSE
"CXCL9","age_group",0.195,0,FALSE
"IL7","TNFRSF1A",0.195,0.348717948717949,FALSE
"CHI3L1","CXCL8",0.195,0.584615384615385,FALSE
"TNFRSF1A","IL7",0.195,0.651282051282051,FALSE
"monocytes","hematocrit",0.194,0.43298969072165,FALSE
"platelets","LEP",0.194,0.371134020618557,FALSE
"rdw","bun",0.194,0.420103092783505,FALSE
"triglycerides","GZMB",0.194,0.701030927835052,FALSE
"bun","rdw",0.194,0.579896907216495,FALSE
"hematocrit","monocytes",0.194,0.56701030927835,FALSE
"TNF","CXCL8",0.194,0.45360824742268,FALSE
"CXCL8","TNF",0.194,0.54639175257732,FALSE
"GZMB","triglycerides",0.194,0.298969072164948,FALSE
"KLRD1","LAG3",0.194,0.355670103092784,FALSE
"MMP12","VEGFA",0.194,0.520618556701031,FALSE
"VEGFA","MMP12",0.194,0.479381443298969,FALSE
"LAG3","KLRD1",0.194,0.644329896907216,FALSE
"LEP","platelets",0.194,0.628865979381443,FALSE
"IL7","GZMB",0.193,0.430051813471503,FALSE
"GZMB","IL7",0.193,0.569948186528497,FALSE
"triglycerides","CD8A",0.193,0.735751295336788,FALSE
"CD8A","triglycerides",0.193,0.264248704663212,FALSE
"lymphocytes","CCL3",0.192,0.244791666666667,FALSE
"hdl","alt",0.192,0.75,FALSE
"alt","hdl",0.192,0.25,FALSE
"alt","creatinine",0.192,0.333333333333333,FALSE
"creatinine","alt",0.192,0.666666666666667,FALSE
"hematocrit","potassium",0.192,0.161458333333333,FALSE
"potassium","hematocrit",0.192,0.838541666666667,FALSE
"CCL3","lymphocytes",0.192,0.755208333333333,FALSE
"cmv","CCL8",0.191,1,FALSE
"monocytes","TNFRSF1A",0.191,0.570680628272251,FALSE
"monocytes","CD8A",0.191,0.612565445026178,FALSE
"TNF","FGF21",0.191,0.554973821989529,FALSE
"IL10","CD8A",0.191,0.612565445026178,FALSE
"CCL8","cmv",0.191,0,FALSE
"FGF21","TNF",0.191,0.445026178010471,FALSE
"TNFRSF1A","monocytes",0.191,0.429319371727749,FALSE
"CD8A","monocytes",0.191,0.387434554973822,FALSE
"CD8A","IL10",0.191,0.387434554973822,FALSE
"crp","albumin",0.19,0.684210526315789,FALSE
"rdw","hdl",0.19,0.615789473684211,FALSE
"hdl","rdw",0.19,0.384210526315789,FALSE
"albumin","crp",0.19,0.315789473684211,FALSE
"CXCL11","PDCD1",0.19,0.536842105263158,FALSE
"IFNG","CCL4",0.19,0.305263157894737,FALSE
"CCL4","IFNG",0.19,0.694736842105263,FALSE
"PDCD1","CXCL11",0.19,0.463157894736842,FALSE
"crp","calcium",0.189,0.576719576719577,FALSE
"calcium","crp",0.189,0.423280423280423,FALSE
"IFNG","FGF21",0.189,0.582010582010582,FALSE
"FGF21","IFNG",0.189,0.417989417989418,FALSE
"crp","creatinine",0.188,0.5,FALSE
"neutrophils","ast",0.188,0.526595744680851,FALSE
"ast","neutrophils",0.188,0.473404255319149,FALSE
"creatinine","crp",0.188,0.5,FALSE
"creatinine","CCL2",0.188,0.622340425531915,FALSE
"CXCL8","FGF21",0.188,0.531914893617021,FALSE
"IL7","PDCD1",0.188,0.526595744680851,FALSE
"CCL2","creatinine",0.188,0.377659574468085,FALSE
"FGF21","CXCL8",0.188,0.468085106382979,FALSE
"PDCD1","IL7",0.188,0.473404255319149,FALSE
"sex","PDCD1",0.187,1,FALSE
"PDCD1","sex",0.187,0,FALSE
"cmv","CD8A",0.186,1,FALSE
"CD8A","cmv",0.186,0,FALSE
"sex","albumin",0.185,1,FALSE
"esr","TNFRSF1B",0.185,0.416216216216216,FALSE
"hemoglobin","CXCL8",0.185,0.621621621621622,FALSE
"ldl","GDF15",0.185,0.448648648648649,FALSE
"alt","LEP",0.185,0.518918918918919,FALSE
"albumin","sex",0.185,0,FALSE
"CXCL8","hemoglobin",0.185,0.378378378378378,FALSE
"GDF15","ldl",0.185,0.551351351351351,FALSE
"TNFRSF1B","esr",0.185,0.583783783783784,FALSE
"LEP","alt",0.185,0.481081081081081,FALSE
"esr","hdl",0.184,0.456521739130435,FALSE
"esr","CHI3L1",0.184,0.391304347826087,FALSE
"hdl","esr",0.184,0.543478260869565,FALSE
"albumin","HAVCR2",0.184,0.483695652173913,FALSE
"TNF","CCL11",0.184,0.347826086956522,FALSE
"CXCL10","CCL2",0.184,0.625,FALSE
"CCL2","CXCL10",0.184,0.375,FALSE
"CCL11","TNF",0.184,0.652173913043478,FALSE
"CHI3L1","esr",0.184,0.608695652173913,FALSE
"HAVCR2","albumin",0.184,0.516304347826087,FALSE
"sex","neutrophils",0.183,1,FALSE
"crp","IL18",0.183,0.360655737704918,FALSE
"neutrophils","sex",0.183,0,FALSE
"neutrophils","IL18",0.183,0.26775956284153,FALSE
"platelets","FGF21",0.183,0.344262295081967,FALSE
"IL18","crp",0.183,0.639344262295082,FALSE
"IL18","neutrophils",0.183,0.73224043715847,FALSE
"FGF21","platelets",0.183,0.655737704918033,FALSE
"LAG3","HAVCR2",0.183,0.300546448087432,FALSE
"HAVCR2","LAG3",0.183,0.699453551912568,FALSE
"esr","IL15",0.182,0.464285714285714,FALSE
"monocytes","IL1RN",0.182,0.456043956043956,FALSE
"hemoglobin","LEP",0.182,0.252747252747253,FALSE
"IL1RN","monocytes",0.182,0.543956043956044,FALSE
"IL15","esr",0.182,0.535714285714286,FALSE
"CCL4","TNFRSF1B",0.182,0.582417582417582,FALSE
"TNFRSF1B","CCL4",0.182,0.417582417582418,FALSE
"LEP","hemoglobin",0.182,0.747252747252747,FALSE
"eosinophils","IGFBP7",0.181,0.685082872928177,FALSE
"CXCL9","TNFRSF1A",0.181,0.464088397790055,FALSE
"CXCL11","IL15",0.181,0.337016574585635,FALSE
"IL15","CXCL11",0.181,0.662983425414365,FALSE
"IGFBP7","eosinophils",0.181,0.314917127071823,FALSE
"TNFRSF1A","CXCL9",0.181,0.535911602209945,FALSE
"hemoglobin","platelets",0.18,0.6,FALSE
"platelets","hemoglobin",0.18,0.4,FALSE
"ast","wbc",0.18,0.522222222222222,FALSE
"creatinine","GZMB",0.18,0.588888888888889,FALSE
"wbc","ast",0.18,0.477777777777778,FALSE
"CXCL10","GDF15",0.18,0.416666666666667,FALSE
"GDF15","CXCL10",0.18,0.583333333333333,FALSE
"GZMB","creatinine",0.18,0.411111111111111,FALSE
"MMP12","CD274",0.18,0.477777777777778,FALSE
"CD274","MMP12",0.18,0.522222222222222,FALSE
"esr","monocytes",0.179,0.256983240223464,FALSE
"monocytes","esr",0.179,0.743016759776536,FALSE
"monocytes","CXCL9",0.179,0.525139664804469,FALSE
"eosinophils","IL10",0.179,0.424581005586592,FALSE
"rdw","MMP12",0.179,0.508379888268156,FALSE
"triglycerides","IL7",0.179,0.368715083798883,FALSE
"CXCL8","IL18",0.179,0.446927374301676,FALSE
"CXCL9","monocytes",0.179,0.474860335195531,FALSE
"IL18","CXCL8",0.179,0.553072625698324,FALSE
"IL10","eosinophils",0.179,0.575418994413408,FALSE
"IL7","triglycerides",0.179,0.631284916201117,FALSE
"CCL4","FGF21",0.179,0.597765363128492,FALSE
"FGF21","CCL4",0.179,0.402234636871508,FALSE
"MMP12","rdw",0.179,0.491620111731844,FALSE
"ast","GZMB",0.178,0.519662921348315,FALSE
"ast","KLRD1",0.178,0.353932584269663,FALSE
"IL18","TNFRSF1A",0.178,0.578651685393258,FALSE
"TNFRSF1A","IL18",0.178,0.421348314606742,FALSE
"GZMB","ast",0.178,0.480337078651685,FALSE
"KLRD1","ast",0.178,0.646067415730337,FALSE
"hematocrit","PDCD1",0.177,0.23728813559322,FALSE
"PDCD1","hematocrit",0.177,0.76271186440678,FALSE
"hemoglobin","MMP12",0.177,0.593220338983051,FALSE
"MMP12","hemoglobin",0.177,0.406779661016949,FALSE
"hemoglobin","IL15",0.176,0.267045454545455,FALSE
"hdl","IFNG",0.176,0.352272727272727,FALSE
"triglycerides","ast",0.176,0.710227272727273,FALSE
"triglycerides","bun",0.176,0.579545454545455,FALSE
"triglycerides","potassium",0.176,0.426136363636364,FALSE
"triglycerides","IL15",0.176,0.255681818181818,FALSE
"ast","triglycerides",0.176,0.289772727272727,FALSE
"bun","triglycerides",0.176,0.420454545454545,FALSE
"potassium","triglycerides",0.176,0.573863636363636,FALSE
"IL6","IFNG",0.176,0.511363636363636,FALSE
"IFNG","hdl",0.176,0.647727272727273,FALSE
"IFNG","IL6",0.176,0.488636363636364,FALSE
"IL15","hemoglobin",0.176,0.732954545454546,FALSE
"IL15","triglycerides",0.176,0.744318181818182,FALSE
"CHI3L1","IGFBP7",0.176,0.528409090909091,FALSE
"IGFBP7","CHI3L1",0.176,0.471590909090909,FALSE
"cmv","ldl",0.175,1,FALSE
"esr","glucose",0.175,0.474285714285714,FALSE
"rdw","GZMB",0.175,0.611428571428571,FALSE
"ldl","cmv",0.175,0,FALSE
"ast","TNFRSF1A",0.175,0.497142857142857,FALSE
"glucose","esr",0.175,0.525714285714286,FALSE
"CXCL8","IL10",0.175,0.52,FALSE
"IL10","CXCL8",0.175,0.48,FALSE
"TNFRSF1A","ast",0.175,0.502857142857143,FALSE
"GZMB","rdw",0.175,0.388571428571429,FALSE
"GZMB","KLRD1",0.175,0.48,FALSE
"KLRD1","GZMB",0.175,0.52,FALSE
"creatinine","HAVCR2",0.174,0.71264367816092,FALSE
"wbc","hematocrit",0.174,0.316091954022989,FALSE
"hematocrit","wbc",0.174,0.683908045977011,FALSE
"IFNG","CCL3",0.174,0.517241379310345,FALSE
"IL18","IGFBP7",0.174,0.528735632183908,FALSE
"CCL3","IFNG",0.174,0.482758620689655,FALSE
"IGFBP7","IL18",0.174,0.471264367816092,FALSE
"HAVCR2","creatinine",0.174,0.28735632183908,FALSE
"cmv","neutrophils",0.173,1,FALSE
"cmv","IGFBP7",0.173,1,FALSE
"neutrophils","cmv",0.173,0,FALSE
"alt","IGFBP7",0.173,0.549132947976879,FALSE
"albumin","LEP",0.173,0.132947976878613,FALSE
"IFNG","CCL2",0.173,0.624277456647399,FALSE
"CCL2","IFNG",0.173,0.375722543352601,FALSE
"IGFBP7","cmv",0.173,0,FALSE
"IGFBP7","alt",0.173,0.450867052023121,FALSE
"LEP","albumin",0.173,0.867052023121387,FALSE
"cmv","CCL2",0.172,1,FALSE
"hematocrit","CCL8",0.172,0.273255813953488,FALSE
"CCL2","cmv",0.172,0,FALSE
"CCL8","hematocrit",0.172,0.726744186046512,FALSE
"cmv","CD274",0.171,1,FALSE
"IFNG","LAG3",0.171,0.321637426900585,FALSE
"LAG3","IFNG",0.171,0.678362573099415,FALSE
"CD274","cmv",0.171,0,FALSE
"lymphocytes","alt",0.171,0.444444444444444,FALSE
"neutrophils","LAG3",0.171,0.35672514619883,FALSE
"alt","lymphocytes",0.171,0.555555555555556,FALSE
"ast","GDF15",0.171,0.596491228070175,FALSE
"glucose","IGFBP7",0.171,0.429824561403509,FALSE
"IL10","LEP",0.171,0.514619883040936,FALSE
"GDF15","ast",0.171,0.403508771929825,FALSE
"IGFBP7","glucose",0.171,0.570175438596491,FALSE
"LAG3","neutrophils",0.171,0.64327485380117,FALSE
"LEP","IL10",0.171,0.485380116959064,FALSE
"neutrophils","CXCL9",0.17,0.205882352941176,FALSE
"CXCL9","neutrophils",0.17,0.794117647058823,FALSE
"CCL2","TNFRSF1A",0.17,0.6,FALSE
"TNFRSF1A","CCL2",0.17,0.4,FALSE
"CD8A","GZMB",0.17,0.435294117647059,FALSE
"GZMB","CD8A",0.17,0.564705882352941,FALSE
"cmv","MMP12",0.169,1,FALSE
"esr","hemoglobin",0.169,0.597633136094674,FALSE
"hemoglobin","esr",0.169,0.402366863905325,FALSE
"triglycerides","CCL2",0.169,0.680473372781065,FALSE
"IL7","CD274",0.169,0.594674556213018,FALSE
"CCL2","triglycerides",0.169,0.319526627218935,FALSE
"MMP12","cmv",0.169,0,FALSE
"CD274","IL7",0.169,0.405325443786982,FALSE
"hemoglobin","TNFRSF1A",0.169,0.372781065088757,FALSE
"alt","LAG3",0.169,0.579881656804734,FALSE
"albumin","potassium",0.169,0.355029585798817,FALSE
"potassium","albumin",0.169,0.644970414201184,FALSE
"CCL2","IGFBP7",0.169,0.50887573964497,FALSE
"IGFBP7","CCL2",0.169,0.49112426035503,FALSE
"TNFRSF1A","hemoglobin",0.169,0.627218934911243,FALSE
"LAG3","alt",0.169,0.420118343195266,FALSE
"esr","CXCL10",0.168,0.327380952380952,FALSE
"neutrophils","LEP",0.168,0.18452380952381,FALSE
"platelets","ldl",0.168,0.583333333333333,FALSE
"ldl","platelets",0.168,0.416666666666667,FALSE
"IL6","GDF15",0.168,0.172619047619048,FALSE
"CXCL10","esr",0.168,0.672619047619048,FALSE
"GDF15","IL6",0.168,0.827380952380952,FALSE
"LEP","neutrophils",0.168,0.81547619047619,FALSE
"eosinophils","CD8A",0.168,0.517857142857143,FALSE
"rdw","potassium",0.168,0.440476190476191,FALSE
"potassium","rdw",0.168,0.55952380952381,FALSE
"CD8A","eosinophils",0.168,0.482142857142857,FALSE
"ast","CCL3",0.167,0.341317365269461,FALSE
"glucose","LEP",0.167,0.586826347305389,FALSE
"wbc","GZMA",0.167,0.323353293413174,FALSE
"IL6","CCL11",0.167,0.311377245508982,FALSE
"IFNG","CHI3L1",0.167,0.652694610778443,FALSE
"CCL3","ast",0.167,0.658682634730539,FALSE
"CCL4","GDF15",0.167,0.580838323353293,FALSE
"CCL11","IL6",0.167,0.688622754491018,FALSE
"GDF15","CCL4",0.167,0.419161676646707,FALSE
"CHI3L1","IFNG",0.167,0.347305389221557,FALSE
"GZMA","wbc",0.167,0.676646706586826,FALSE
"LEP","glucose",0.167,0.413173652694611,FALSE
"crp","IGFBP7",0.167,0.467065868263473,FALSE
"calcium","IL1RN",0.167,0.461077844311377,FALSE
"IL1RN","calcium",0.167,0.538922155688623,FALSE
"IGFBP7","crp",0.167,0.532934131736527,FALSE
"TNFRSF1A","PDCD1",0.167,0.461077844311377,FALSE
"PDCD1","TNFRSF1A",0.167,0.538922155688623,FALSE
"TNF","CCL2",0.166,0.41566265060241,FALSE
"IFNG","TNFRSF1B",0.166,0.692771084337349,FALSE
"CCL2","TNF",0.166,0.58433734939759,FALSE
"TNFRSF1B","IFNG",0.166,0.307228915662651,FALSE
"TNFRSF1B","KLRD1",0.166,0.692771084337349,FALSE
"KLRD1","TNFRSF1B",0.166,0.307228915662651,FALSE
"monocytes","CCL4",0.166,0.572289156626506,FALSE
"monocytes","MMP12",0.166,0.560240963855422,FALSE
"CXCL9","CCL8",0.166,0.719879518072289,FALSE
"CCL4","monocytes",0.166,0.427710843373494,FALSE
"CCL8","CXCL9",0.166,0.280120481927711,FALSE
"MMP12","monocytes",0.166,0.439759036144578,FALSE
"triglycerides","CXCL10",0.165,0.418181818181818,FALSE
"ast","IL1RN",0.165,0.575757575757576,FALSE
"creatinine","PDCD1",0.165,0.503030303030303,FALSE
"calcium","HAVCR2",0.165,0.757575757575758,FALSE
"CXCL10","triglycerides",0.165,0.581818181818182,FALSE
"IL1RN","ast",0.165,0.424242424242424,FALSE
"PDCD1","creatinine",0.165,0.496969696969697,FALSE
"HAVCR2","calcium",0.165,0.242424242424242,FALSE
"rdw","CXCL11",0.165,0.618181818181818,FALSE
"triglycerides","CHI3L1",0.165,0.472727272727273,FALSE
"calcium","CCL11",0.165,0.539393939393939,FALSE
"CXCL11","rdw",0.165,0.381818181818182,FALSE
"CCL11","calcium",0.165,0.460606060606061,FALSE
"CHI3L1","triglycerides",0.165,0.527272727272727,FALSE
"MMP12","PDCD1",0.165,0.442424242424242,FALSE
"PDCD1","MMP12",0.165,0.557575757575758,FALSE
"age_group","potassium",0.164,1,FALSE
"age_group","CCL4",0.164,1,FALSE
"potassium","age_group",0.164,0,FALSE
"CCL4","age_group",0.164,0,FALSE
"crp","LAG3",0.164,0.536585365853659,FALSE
"platelets","HAVCR2",0.164,0.621951219512195,FALSE
"hdl","GZMB",0.164,0.640243902439024,FALSE
"ast","TNF",0.164,0.548780487804878,FALSE
"bun","hematocrit",0.164,0.530487804878049,FALSE
"hematocrit","bun",0.164,0.469512195121951,FALSE
"TNF","ast",0.164,0.451219512195122,FALSE
"CXCL10","CCL11",0.164,0.557926829268293,FALSE
"CCL11","CXCL10",0.164,0.442073170731707,FALSE
"IGFBP7","TNFRSF1B",0.164,0.432926829268293,FALSE
"TNFRSF1B","IGFBP7",0.164,0.567073170731707,FALSE
"GZMB","hdl",0.164,0.359756097560976,FALSE
"LAG3","crp",0.164,0.463414634146341,FALSE
"HAVCR2","platelets",0.164,0.378048780487805,FALSE
"rdw","triglycerides",0.163,0.656441717791411,FALSE
"triglycerides","rdw",0.163,0.343558282208589,FALSE
"CXCL11","GDF15",0.163,0.496932515337423,FALSE
"CCL3","TNFRSF1A",0.163,0.417177914110429,FALSE
"GDF15","CXCL11",0.163,0.503067484662577,FALSE
"TNFRSF1A","CCL3",0.163,0.582822085889571,FALSE
"PDCD1","HAVCR2",0.163,0.582822085889571,FALSE
"HAVCR2","PDCD1",0.163,0.417177914110429,FALSE
"lymphocytes","GZMB",0.162,0.401234567901235,FALSE
"platelets","triglycerides",0.162,0.425925925925926,FALSE
"platelets","KLRD1",0.162,0.679012345679012,FALSE
"triglycerides","platelets",0.162,0.574074074074074,FALSE
"albumin","creatinine",0.162,0.314814814814815,FALSE
"albumin","CCL8",0.162,0.475308641975309,FALSE
"creatinine","albumin",0.162,0.685185185185185,FALSE
"bun","CCL3",0.162,0.388888888888889,FALSE
"IL15","GZMB",0.162,0.617283950617284,FALSE
"CCL3","bun",0.162,0.611111111111111,FALSE
"CCL8","albumin",0.162,0.524691358024691,FALSE
"GZMB","lymphocytes",0.162,0.598765432098765,FALSE
"GZMB","IL15",0.162,0.382716049382716,FALSE
"KLRD1","platelets",0.162,0.320987654320988,FALSE
"IL10","CCL11",0.162,0.561728395061728,FALSE
"CCL11","IL10",0.162,0.438271604938272,FALSE
"alt","TNF",0.161,0.683229813664596,FALSE
"albumin","KLRD1",0.161,0.478260869565217,FALSE
"wbc","IL10",0.161,0.31055900621118,FALSE
"wbc","VEGFA",0.161,0.260869565217391,FALSE
"TNF","alt",0.161,0.316770186335404,FALSE
"IFNG","TNFRSF1A",0.161,0.782608695652174,FALSE
"IL10","wbc",0.161,0.68944099378882,FALSE
"IL1RN","TNFRSF1B",0.161,0.521739130434783,FALSE
"TNFRSF1A","IFNG",0.161,0.217391304347826,FALSE
"TNFRSF1B","IL1RN",0.161,0.478260869565217,FALSE
"KLRD1","albumin",0.161,0.521739130434783,FALSE
"VEGFA","wbc",0.161,0.739130434782609,FALSE
"cmv","wbc",0.16,1,FALSE
"cmv","CCL11",0.16,1,FALSE
"hdl","wbc",0.16,0.7125,FALSE
"glucose","wbc",0.16,0.7625,FALSE
"wbc","cmv",0.16,0,FALSE
"wbc","hdl",0.16,0.2875,FALSE
"wbc","glucose",0.16,0.2375,FALSE
"IL6","TNF",0.16,0.64375,FALSE
"TNF","IL6",0.16,0.35625,FALSE
"TNF","TNFRSF1A",0.16,0.7375,FALSE
"IL15","TNFRSF1B",0.16,0.74375,FALSE
"CCL11","cmv",0.16,0,FALSE
"TNFRSF1A","TNF",0.16,0.2625,FALSE
"TNFRSF1B","IL15",0.16,0.25625,FALSE
"lymphocytes","CCL4",0.159,0.490566037735849,FALSE
"triglycerides","alt",0.159,0.691823899371069,FALSE
"alt","triglycerides",0.159,0.308176100628931,FALSE
"TNF","IGFBP7",0.159,0.433962264150943,FALSE
"CCL3","GZMA",0.159,0.427672955974843,FALSE
"CCL4","lymphocytes",0.159,0.509433962264151,FALSE
"IGFBP7","TNF",0.159,0.566037735849057,FALSE
"GZMA","CCL3",0.159,0.572327044025157,FALSE
"age_group","albumin",0.158,1,FALSE
"esr","IL18",0.158,0.474683544303797,FALSE
"platelets","hdl",0.158,0.525316455696203,FALSE
"hdl","platelets",0.158,0.474683544303797,FALSE
"albumin","age_group",0.158,0,FALSE
"TNF","GZMA",0.158,0.379746835443038,FALSE
"IL18","esr",0.158,0.525316455696203,FALSE
"GDF15","CD8A",0.158,0.338607594936709,FALSE
"CD8A","GDF15",0.158,0.661392405063291,FALSE
"GZMA","TNF",0.158,0.620253164556962,FALSE
"KLRD1","CD274",0.158,0.417721518987342,FALSE
"CD274","KLRD1",0.158,0.582278481012658,FALSE
"rdw","IL1RN",0.157,0.64968152866242,FALSE
"potassium","GDF15",0.157,0.471337579617834,FALSE
"IL6","GZMB",0.157,0.509554140127389,FALSE
"IL1RN","rdw",0.157,0.35031847133758,FALSE
"GDF15","potassium",0.157,0.528662420382166,FALSE
"GZMB","IL6",0.157,0.490445859872611,FALSE
"platelets","IFNG",0.156,0.538461538461539,FALSE
"triglycerides","IL6",0.156,0.576923076923077,FALSE
"albumin","MMP12",0.156,0.358974358974359,FALSE
"creatinine","hematocrit",0.156,0.506410256410256,FALSE
"hematocrit","creatinine",0.156,0.493589743589744,FALSE
"IL6","triglycerides",0.156,0.423076923076923,FALSE
"IFNG","platelets",0.156,0.461538461538462,FALSE
"IL18","TNFRSF1B",0.156,0.333333333333333,FALSE
"IGFBP7","PDCD1",0.156,0.557692307692308,FALSE
"TNFRSF1B","IL18",0.156,0.666666666666667,FALSE
"MMP12","albumin",0.156,0.641025641025641,FALSE
"PDCD1","IGFBP7",0.156,0.442307692307692,FALSE
"cmv","GZMA",0.155,1,FALSE
"lymphocytes","CXCL8",0.155,0.483870967741935,FALSE
"hemoglobin","CCL2",0.155,0.32258064516129,FALSE
"hdl","CCL3",0.155,0.225806451612903,FALSE
"albumin","IFNG",0.155,0.496774193548387,FALSE
"potassium","TNFRSF1A",0.155,0.761290322580645,FALSE
"TNF","IL7",0.155,0.27741935483871,FALSE
"TNF","CD8A",0.155,0.541935483870968,FALSE
"CXCL8","lymphocytes",0.155,0.516129032258065,FALSE
"IFNG","albumin",0.155,0.503225806451613,FALSE
"IL7","TNF",0.155,0.72258064516129,FALSE
"CCL2","hemoglobin",0.155,0.67741935483871,FALSE
"CCL3","hdl",0.155,0.774193548387097,FALSE
"GDF15","GZMA",0.155,0.554838709677419,FALSE
"IGFBP7","GZMB",0.155,0.438709677419355,FALSE
"TNFRSF1A","potassium",0.155,0.238709677419355,FALSE
"CD8A","TNF",0.155,0.458064516129032,FALSE
"GZMA","cmv",0.155,0,FALSE
"GZMA","GDF15",0.155,0.445161290322581,FALSE
"GZMB","IGFBP7",0.155,0.561290322580645,FALSE
"GZMB","MMP12",0.155,0.554838709677419,FALSE
"MMP12","GZMB",0.155,0.445161290322581,FALSE
"cmv","GDF15",0.154,1,FALSE
"lymphocytes","CHI3L1",0.154,0.467532467532468,FALSE
"neutrophils","CCL8",0.154,0.38961038961039,FALSE
"hemoglobin","CCL4",0.154,0.324675324675325,FALSE
"potassium","CCL11",0.154,0.512987012987013,FALSE
"CCL3","KLRD1",0.154,0.506493506493507,FALSE
"CCL4","hemoglobin",0.154,0.675324675324675,FALSE
"CCL8","neutrophils",0.154,0.61038961038961,FALSE
"CCL8","LAG3",0.154,0.201298701298701,FALSE
"CCL11","potassium",0.154,0.487012987012987,FALSE
"GDF15","cmv",0.154,0,FALSE
"GDF15","MMP12",0.154,0.516233766233766,FALSE
"CHI3L1","lymphocytes",0.154,0.532467532467533,FALSE
"KLRD1","CCL3",0.154,0.493506493506494,FALSE
"MMP12","GDF15",0.154,0.483766233766234,FALSE
"LAG3","CCL8",0.154,0.798701298701299,FALSE
"age_group","platelets",0.153,1,FALSE
"lymphocytes","CCL8",0.153,0.339869281045752,FALSE
"platelets","age_group",0.153,0,FALSE
"bun","potassium",0.153,0.42156862745098,FALSE
"bun","IL7",0.153,0.437908496732026,FALSE
"potassium","bun",0.153,0.57843137254902,FALSE
"IL7","bun",0.153,0.562091503267974,FALSE
"CCL8","lymphocytes",0.153,0.660130718954248,FALSE
"alt","HAVCR2",0.152,0.559210526315789,FALSE
"HAVCR2","alt",0.152,0.440789473684211,FALSE
"bun","TNF",0.152,0.427631578947368,FALSE
"hematocrit","IL1RN",0.152,0.289473684210526,FALSE
"potassium","GZMA",0.152,0.598684210526316,FALSE
"TNF","bun",0.152,0.572368421052632,FALSE
"IL10","LAG3",0.152,0.625,FALSE
"IL1RN","hematocrit",0.152,0.710526315789474,FALSE
"GZMA","potassium",0.152,0.401315789473684,FALSE
"LAG3","IL10",0.152,0.375,FALSE
"triglycerides","KLRD1",0.151,0.562913907284768,FALSE
"KLRD1","triglycerides",0.151,0.437086092715232,FALSE
"sex","FGF21",0.151,1,FALSE
"ldl","CCL8",0.151,0.629139072847682,FALSE
"wbc","CCL4",0.151,0.324503311258278,FALSE
"CCL4","wbc",0.151,0.675496688741722,FALSE
"CCL8","ldl",0.151,0.370860927152318,FALSE
"FGF21","sex",0.151,0,FALSE
"CXCL9","VEGFA",0.15,0.566666666666667,FALSE
"VEGFA","CXCL9",0.15,0.433333333333333,FALSE
"crp","CXCL8",0.15,0.513333333333333,FALSE
"lymphocytes","glucose",0.15,0.373333333333333,FALSE
"monocytes","IL15",0.15,0.39,FALSE
"triglycerides","GDF15",0.15,0.133333333333333,FALSE
"glucose","lymphocytes",0.15,0.626666666666667,FALSE
"CXCL8","crp",0.15,0.486666666666667,FALSE
"IL15","monocytes",0.15,0.61,FALSE
"CCL3","CCL11",0.15,0.42,FALSE
"CCL11","CCL3",0.15,0.58,FALSE
"GDF15","triglycerides",0.15,0.866666666666667,FALSE
"crp","monocytes",0.149,0.530201342281879,FALSE
"monocytes","crp",0.149,0.469798657718121,FALSE
"platelets","CCL4",0.149,0.536912751677852,FALSE
"CCL4","platelets",0.149,0.463087248322148,FALSE
"esr","IL10",0.149,0.348993288590604,FALSE
