"from","to","strength","direction","in_final_dag"
"pancreas_beta_cells","uv_response_up",0.04,0.75,FALSE
"epithelial_mesenchymal_transition","uv_response_up",0.04,1,FALSE
"epithelial_mesenchymal_transition","hedgehog_signaling",0.04,0.75,FALSE
"epithelial_mesenchymal_transition","heme_metabolism",0.04,0,FALSE
"androgen_response","e2f_targets",0.04,0.25,FALSE
"androgen_response","inflammatory_response",0.04,0.25,FALSE
"androgen_response","il_6_jak_stat3_signaling",0.04,0.25,FALSE
"estrogen_response_early","myc_targets_v2",0.04,0.25,FALSE
"estrogen_response_early","xenobiotic_metabolism",0.04,0.5,FALSE
"estrogen_response_late","unfolded_protein_response",0.04,0.25,FALSE
"estrogen_response_late","myogenesis",0.04,0.25,FALSE
"apical_surface","dna_repair",0.04,0,FALSE
"apical_surface","fatty_acid_metabolism",0.04,0.5,FALSE
"apoptosis","il_6_jak_stat3_signaling",0.04,0,FALSE
"sex","epithelial_mesenchymal_transition",0.03,1,FALSE
"sex","estrogen_response_early",0.03,1,FALSE
"cmv","protein_secretion",0.03,1,FALSE
"e2f_targets","interferon_gamma_response",0.03,0.333333333333333,FALSE
"e2f_targets","coagulation",0.03,0,FALSE
"e2f_targets","hedgehog_signaling",0.03,0.666666666666667,FALSE
"g2_m_checkpoint","complement",0.03,0.666666666666667,FALSE
"g2_m_checkpoint","pi3k_akt_mtor_signaling",0.03,0,FALSE
"g2_m_checkpoint","tgf_beta_signaling",0.03,1,FALSE
"g2_m_checkpoint","myogenesis",0.03,1,FALSE
"g2_m_checkpoint","pancreas_beta_cells",0.03,1,FALSE
"mitotic_spindle","xenobiotic_metabolism",0.03,1,FALSE
"myc_targets_v1","unfolded_protein_response",0.03,0,FALSE
"myc_targets_v1","inflammatory_response",0.03,0.666666666666667,FALSE
"myc_targets_v2","adipogenesis",0.03,1,FALSE
"uv_response_dn","mtorc1_signaling",0.03,0.333333333333333,FALSE
"uv_response_dn","apoptosis",0.03,0,FALSE
"uv_response_up","mtorc1_signaling",0.03,0,FALSE
"unfolded_protein_response","myc_targets_v1",0.03,1,FALSE
"unfolded_protein_response","pi3k_akt_mtor_signaling",0.03,0,FALSE
"reactive_oxygen_species_pathway","hypoxia",0.03,1,FALSE
"reactive_oxygen_species_pathway","adipogenesis",0.03,0.666666666666667,FALSE
"hypoxia","reactive_oxygen_species_pathway",0.03,0,FALSE
"hypoxia","tnf_alpha_signaling_via_nf_kb",0.03,0,FALSE
"hypoxia","il_2_stat5_signaling",0.03,1,FALSE
"inflammatory_response","myc_targets_v1",0.03,0.333333333333333,FALSE
"interferon_gamma_response","e2f_targets",0.03,0.666666666666667,FALSE
"interferon_gamma_response","il_2_stat5_signaling",0.03,0,FALSE
"interferon_gamma_response","il_6_jak_stat3_signaling",0.03,0.333333333333333,FALSE
"interferon_gamma_response","oxidative_phosphorylation",0.03,0,FALSE
"tnf_alpha_signaling_via_nf_kb","hypoxia",0.03,1,FALSE
"tnf_alpha_signaling_via_nf_kb","mtorc1_signaling",0.03,0.333333333333333,FALSE
"il_2_stat5_signaling","hypoxia",0.03,0,FALSE
"il_2_stat5_signaling","interferon_gamma_response",0.03,1,FALSE
"il_6_jak_stat3_signaling","interferon_gamma_response",0.03,0.666666666666667,FALSE
"complement","g2_m_checkpoint",0.03,0.333333333333333,FALSE
"complement","pperoxisome",0.03,0,FALSE
"complement","pancreas_beta_cells",0.03,0.333333333333333,FALSE
"coagulation","e2f_targets",0.03,1,FALSE
"coagulation","protein_secretion",0.03,0,FALSE
"pi3k_akt_mtor_signaling","g2_m_checkpoint",0.03,1,FALSE
"pi3k_akt_mtor_signaling","unfolded_protein_response",0.03,1,FALSE
"pi3k_akt_mtor_signaling","kras_signaling_up",0.03,0,FALSE
"pi3k_akt_mtor_signaling","epithelial_mesenchymal_transition",0.03,0,FALSE
"mtorc1_signaling","uv_response_dn",0.03,0.666666666666667,FALSE
"mtorc1_signaling","uv_response_up",0.03,1,FALSE
"mtorc1_signaling","tnf_alpha_signaling_via_nf_kb",0.03,0.666666666666667,FALSE
"mtorc1_signaling","hedgehog_signaling",0.03,0,FALSE
"mtorc1_signaling","estrogen_response_late",0.03,0.333333333333333,FALSE
"kras_signaling_up","pi3k_akt_mtor_signaling",0.03,1,FALSE
"kras_signaling_up","tgf_beta_signaling",0.03,0.666666666666667,FALSE
"tgf_beta_signaling","g2_m_checkpoint",0.03,0,FALSE
"tgf_beta_signaling","kras_signaling_up",0.03,0.333333333333333,FALSE
"wnt_beta_catenin_signaling","apical_junction",0.03,1,FALSE
"notch_signaling","estrogen_response_late",0.03,0,FALSE
"hedgehog_signaling","e2f_targets",0.03,0.333333333333333,FALSE
"hedgehog_signaling","mtorc1_signaling",0.03,1,FALSE
"glycolysis","angiogenesis",0.03,0.666666666666667,FALSE
"oxidative_phosphorylation","interferon_gamma_response",0.03,1,FALSE
"fatty_acid_metabolism","heme_metabolism",0.03,1,FALSE
"heme_metabolism","fatty_acid_metabolism",0.03,0,FALSE
"xenobiotic_metabolism","mitotic_spindle",0.03,0,FALSE
"xenobiotic_metabolism","spermatogenesis",0.03,0.666666666666667,FALSE
"pperoxisome","complement",0.03,1,FALSE
"adipogenesis","myc_targets_v2",0.03,0,FALSE
"adipogenesis","reactive_oxygen_species_pathway",0.03,0.333333333333333,FALSE
"adipogenesis","spermatogenesis",0.03,1,FALSE
"myogenesis","g2_m_checkpoint",0.03,0,FALSE
"spermatogenesis","xenobiotic_metabolism",0.03,0.333333333333333,FALSE
"spermatogenesis","adipogenesis",0.03,0,FALSE
"pancreas_beta_cells","g2_m_checkpoint",0.03,0,FALSE
"pancreas_beta_cells","complement",0.03,0.666666666666667,FALSE
"epithelial_mesenchymal_transition","sex",0.03,0,FALSE
"epithelial_mesenchymal_transition","pi3k_akt_mtor_signaling",0.03,1,FALSE
"epithelial_mesenchymal_transition","estrogen_response_early",0.03,0.333333333333333,FALSE
"angiogenesis","glycolysis",0.03,0.333333333333333,FALSE
"estrogen_response_early","sex",0.03,0,FALSE
"estrogen_response_early","epithelial_mesenchymal_transition",0.03,0.666666666666667,FALSE
"estrogen_response_late","mtorc1_signaling",0.03,0.666666666666667,FALSE
"estrogen_response_late","notch_signaling",0.03,1,FALSE
"estrogen_response_late","apical_surface",0.03,0.333333333333333,FALSE
"apical_junction","wnt_beta_catenin_signaling",0.03,0,FALSE
"apical_surface","estrogen_response_late",0.03,0.666666666666667,FALSE
"apoptosis","uv_response_dn",0.03,1,FALSE
"apoptosis","protein_secretion",0.03,0,FALSE
"protein_secretion","cmv",0.03,0,FALSE
"protein_secretion","coagulation",0.03,1,FALSE
"protein_secretion","apoptosis",0.03,1,FALSE
"age_group","uv_response_dn",0.02,1,FALSE
"sex","wnt_beta_catenin_signaling",0.02,1,FALSE
"cmv","glycolysis",0.02,1,FALSE
"e2f_targets","uv_response_dn",0.02,0.5,FALSE
"e2f_targets","complement",0.02,0.5,FALSE
"e2f_targets","fatty_acid_metabolism",0.02,1,FALSE
"e2f_targets","pancreas_beta_cells",0.02,0,FALSE
"g2_m_checkpoint","unfolded_protein_response",0.02,1,FALSE
"g2_m_checkpoint","allograft_rejection",0.02,1,FALSE
"g2_m_checkpoint","oxidative_phosphorylation",0.02,0,FALSE
"mitotic_spindle","mtorc1_signaling",0.02,0,FALSE
"mitotic_spindle","glycolysis",0.02,1,FALSE
"myc_targets_v2","apoptosis",0.02,0.5,FALSE
"dna_repair","hedgehog_signaling",0.02,0.5,FALSE
"dna_repair","glycolysis",0.02,1,FALSE
"dna_repair","androgen_response",0.02,1,FALSE
"dna_repair","estrogen_response_early",0.02,1,FALSE
"p53_pathway","reactive_oxygen_species_pathway",0.02,0,FALSE
"p53_pathway","pancreas_beta_cells",0.02,0.5,FALSE
"uv_response_dn","age_group",0.02,0,FALSE
"uv_response_dn","e2f_targets",0.02,0.5,FALSE
"uv_response_dn","il_2_stat5_signaling",0.02,1,FALSE
"uv_response_dn","xenobiotic_metabolism",0.02,1,FALSE
"uv_response_up","hypoxia",0.02,0.5,FALSE
"uv_response_up","allograft_rejection",0.02,1,FALSE
"uv_response_up","kras_signaling_dn",0.02,0,FALSE
"uv_response_up","apical_junction",0.02,0,FALSE
"unfolded_protein_response","g2_m_checkpoint",0.02,0,FALSE
"unfolded_protein_response","il_6_jak_stat3_signaling",0.02,0,FALSE
"unfolded_protein_response","complement",0.02,1,FALSE
"unfolded_protein_response","mtorc1_signaling",0.02,0.5,FALSE
"unfolded_protein_response","heme_metabolism",0.02,0,FALSE
"unfolded_protein_response","epithelial_mesenchymal_transition",0.02,0,FALSE
"unfolded_protein_response","androgen_response",0.02,1,FALSE
"reactive_oxygen_species_pathway","p53_pathway",0.02,1,FALSE
"reactive_oxygen_species_pathway","oxidative_phosphorylation",0.02,1,FALSE
"reactive_oxygen_species_pathway","pperoxisome",0.02,1,FALSE
"hypoxia","uv_response_up",0.02,0.5,FALSE
"hypoxia","pi3k_akt_mtor_signaling",0.02,1,FALSE
"hypoxia","wnt_beta_catenin_signaling",0.02,1,FALSE
"hypoxia","estrogen_response_late",0.02,0,FALSE
"inflammatory_response","interferon_alpha_response",0.02,1,FALSE
"inflammatory_response","il_2_stat5_signaling",0.02,1,FALSE
"inflammatory_response","allograft_rejection",0.02,1,FALSE
"interferon_alpha_response","inflammatory_response",0.02,0,FALSE
"interferon_alpha_response","apical_junction",0.02,0,FALSE
"interferon_alpha_response","protein_secretion",0.02,0,FALSE
"tnf_alpha_signaling_via_nf_kb","allograft_rejection",0.02,0.5,FALSE
"tnf_alpha_signaling_via_nf_kb","kras_signaling_dn",0.02,0,FALSE
"il_2_stat5_signaling","uv_response_dn",0.02,0,FALSE
"il_2_stat5_signaling","inflammatory_response",0.02,0,FALSE
"il_2_stat5_signaling","bile_acid_metabolism",0.02,0,FALSE
"il_6_jak_stat3_signaling","unfolded_protein_response",0.02,1,FALSE
"il_6_jak_stat3_signaling","notch_signaling",0.02,0.5,FALSE
"il_6_jak_stat3_signaling","spermatogenesis",0.02,1,FALSE
"complement","e2f_targets",0.02,0.5,FALSE
"complement","unfolded_protein_response",0.02,0,FALSE
"complement","tgf_beta_signaling",0.02,1,FALSE
"coagulation","pi3k_akt_mtor_signaling",0.02,0,FALSE
"coagulation","tgf_beta_signaling",0.02,1,FALSE
"coagulation","cholesterol_homeostasis",0.02,0,FALSE
"allograft_rejection","g2_m_checkpoint",0.02,0,FALSE
"allograft_rejection","uv_response_up",0.02,0,FALSE
"allograft_rejection","inflammatory_response",0.02,0,FALSE
"allograft_rejection","tnf_alpha_signaling_via_nf_kb",0.02,0.5,FALSE
"allograft_rejection","wnt_beta_catenin_signaling",0.02,1,FALSE
"allograft_rejection","epithelial_mesenchymal_transition",0.02,0,FALSE
"pi3k_akt_mtor_signaling","hypoxia",0.02,0,FALSE
"pi3k_akt_mtor_signaling","coagulation",0.02,1,FALSE
"pi3k_akt_mtor_signaling","heme_metabolism",0.02,0.5,FALSE
"pi3k_akt_mtor_signaling","spermatogenesis",0.02,0,FALSE
"mtorc1_signaling","mitotic_spindle",0.02,1,FALSE
"mtorc1_signaling","unfolded_protein_response",0.02,0.5,FALSE
"mtorc1_signaling","heme_metabolism",0.02,0,FALSE
"mtorc1_signaling","pancreas_beta_cells",0.02,1,FALSE
"mtorc1_signaling","protein_secretion",0.02,1,FALSE
"kras_signaling_up","hedgehog_signaling",0.02,0,FALSE
"kras_signaling_up","cholesterol_homeostasis",0.02,0.5,FALSE
"kras_signaling_up","apical_junction",0.02,0,FALSE
"kras_signaling_dn","uv_response_up",0.02,1,FALSE
"kras_signaling_dn","tnf_alpha_signaling_via_nf_kb",0.02,1,FALSE
"kras_signaling_dn","bile_acid_metabolism",0.02,1,FALSE
"kras_signaling_dn","angiogenesis",0.02,0.5,FALSE
"tgf_beta_signaling","complement",0.02,0,FALSE
"tgf_beta_signaling","coagulation",0.02,0,FALSE
"wnt_beta_catenin_signaling","sex",0.02,0,FALSE
"wnt_beta_catenin_signaling","hypoxia",0.02,0,FALSE
"wnt_beta_catenin_signaling","allograft_rejection",0.02,0,FALSE
"wnt_beta_catenin_signaling","hedgehog_signaling",0.02,1,FALSE
"wnt_beta_catenin_signaling","xenobiotic_metabolism",0.02,1,FALSE
"notch_signaling","il_6_jak_stat3_signaling",0.02,0.5,FALSE
"hedgehog_signaling","dna_repair",0.02,0.5,FALSE
"hedgehog_signaling","kras_signaling_up",0.02,1,FALSE
"hedgehog_signaling","wnt_beta_catenin_signaling",0.02,0,FALSE
"hedgehog_signaling","apical_surface",0.02,1,FALSE
"glycolysis","cmv",0.02,0,FALSE
"glycolysis","mitotic_spindle",0.02,0,FALSE
"glycolysis","dna_repair",0.02,0,FALSE
"glycolysis","heme_metabolism",0.02,0,FALSE
"oxidative_phosphorylation","g2_m_checkpoint",0.02,1,FALSE
"oxidative_phosphorylation","reactive_oxygen_species_pathway",0.02,0,FALSE
"oxidative_phosphorylation","myogenesis",0.02,0.5,FALSE
"fatty_acid_metabolism","e2f_targets",0.02,0,FALSE
"bile_acid_metabolism","il_2_stat5_signaling",0.02,1,FALSE
"bile_acid_metabolism","kras_signaling_dn",0.02,0,FALSE
"cholesterol_homeostasis","coagulation",0.02,1,FALSE
"cholesterol_homeostasis","kras_signaling_up",0.02,0.5,FALSE
"cholesterol_homeostasis","adipogenesis",0.02,0,FALSE
"heme_metabolism","unfolded_protein_response",0.02,1,FALSE
"heme_metabolism","pi3k_akt_mtor_signaling",0.02,0.5,FALSE
"heme_metabolism","mtorc1_signaling",0.02,1,FALSE
"heme_metabolism","glycolysis",0.02,1,FALSE
"heme_metabolism","myogenesis",0.02,1,FALSE
"xenobiotic_metabolism","uv_response_dn",0.02,0,FALSE
"xenobiotic_metabolism","wnt_beta_catenin_signaling",0.02,0,FALSE
"pperoxisome","reactive_oxygen_species_pathway",0.02,0,FALSE
"pperoxisome","pancreas_beta_cells",0.02,0,FALSE
"adipogenesis","cholesterol_homeostasis",0.02,1,FALSE
"adipogenesis","epithelial_mesenchymal_transition",0.02,0.5,FALSE
"adipogenesis","angiogenesis",0.02,0.5,FALSE
"adipogenesis","apoptosis",0.02,0.5,FALSE
"myogenesis","oxidative_phosphorylation",0.02,0.5,FALSE
"myogenesis","heme_metabolism",0.02,0,FALSE
"spermatogenesis","il_6_jak_stat3_signaling",0.02,0,FALSE
"spermatogenesis","pi3k_akt_mtor_signaling",0.02,1,FALSE
"pancreas_beta_cells","e2f_targets",0.02,1,FALSE
"pancreas_beta_cells","p53_pathway",0.02,0.5,FALSE
"pancreas_beta_cells","mtorc1_signaling",0.02,0,FALSE
"pancreas_beta_cells","pperoxisome",0.02,1,FALSE
"epithelial_mesenchymal_transition","unfolded_protein_response",0.02,1,FALSE
"epithelial_mesenchymal_transition","allograft_rejection",0.02,1,FALSE
"epithelial_mesenchymal_transition","adipogenesis",0.02,0.5,FALSE
"angiogenesis","kras_signaling_dn",0.02,0.5,FALSE
"angiogenesis","adipogenesis",0.02,0.5,FALSE
"angiogenesis","androgen_response",0.02,1,FALSE
"androgen_response","dna_repair",0.02,0,FALSE
"androgen_response","unfolded_protein_response",0.02,0,FALSE
"androgen_response","angiogenesis",0.02,0,FALSE
"estrogen_response_early","dna_repair",0.02,0,FALSE
"estrogen_response_late","hypoxia",0.02,1,FALSE
"apical_junction","uv_response_up",0.02,1,FALSE
"apical_junction","interferon_alpha_response",0.02,1,FALSE
"apical_junction","kras_signaling_up",0.02,1,FALSE
"apical_surface","hedgehog_signaling",0.02,0,FALSE
"apoptosis","myc_targets_v2",0.02,0.5,FALSE
"apoptosis","adipogenesis",0.02,0.5,FALSE
"protein_secretion","interferon_alpha_response",0.02,1,FALSE
"protein_secretion","mtorc1_signaling",0.02,0,FALSE
"age_group","e2f_targets",0.01,1,FALSE
"age_group","myc_targets_v2",0.01,1,FALSE
"age_group","inflammatory_response",0.01,1,FALSE
"age_group","interferon_alpha_response",0.01,1,FALSE
"age_group","fatty_acid_metabolism",0.01,1,FALSE
"sex","myc_targets_v1",0.01,1,FALSE
"sex","mtorc1_signaling",0.01,1,FALSE
"sex","kras_signaling_dn",0.01,1,FALSE
"sex","hedgehog_signaling",0.01,1,FALSE
"sex","xenobiotic_metabolism",0.01,1,FALSE
"sex","apical_junction",0.01,1,FALSE
"cmv","kras_signaling_up",0.01,1,FALSE
"cmv","angiogenesis",0.01,1,FALSE
"cmv","apoptosis",0.01,1,FALSE
"e2f_targets","age_group",0.01,0,FALSE
"e2f_targets","uv_response_up",0.01,0,FALSE
"e2f_targets","pi3k_akt_mtor_signaling",0.01,0,FALSE
"e2f_targets","notch_signaling",0.01,1,FALSE
"e2f_targets","bile_acid_metabolism",0.01,0,FALSE
"e2f_targets","angiogenesis",0.01,1,FALSE
"g2_m_checkpoint","reactive_oxygen_species_pathway",0.01,1,FALSE
"g2_m_checkpoint","hypoxia",0.01,0,FALSE
"g2_m_checkpoint","inflammatory_response",0.01,1,FALSE
"g2_m_checkpoint","interferon_alpha_response",0.01,1,FALSE
"g2_m_checkpoint","interferon_gamma_response",0.01,0,FALSE
"g2_m_checkpoint","kras_signaling_up",0.01,1,FALSE
"g2_m_checkpoint","kras_signaling_dn",0.01,1,FALSE
"g2_m_checkpoint","apoptosis",0.01,1,FALSE
"mitotic_spindle","unfolded_protein_response",0.01,1,FALSE
"mitotic_spindle","wnt_beta_catenin_signaling",0.01,1,FALSE
"mitotic_spindle","cholesterol_homeostasis",0.01,1,FALSE
"mitotic_spindle","pperoxisome",0.01,1,FALSE
"mitotic_spindle","pancreas_beta_cells",0.01,1,FALSE
"mitotic_spindle","androgen_response",0.01,1,FALSE
"myc_targets_v1","sex",0.01,0,FALSE
"myc_targets_v1","interferon_alpha_response",0.01,1,FALSE
"myc_targets_v1","interferon_gamma_response",0.01,1,FALSE
"myc_targets_v1","il_2_stat5_signaling",0.01,1,FALSE
"myc_targets_v1","allograft_rejection",0.01,1,FALSE
"myc_targets_v2","age_group",0.01,0,FALSE
"myc_targets_v2","uv_response_dn",0.01,1,FALSE
"myc_targets_v2","coagulation",0.01,0,FALSE
"myc_targets_v2","allograft_rejection",0.01,1,FALSE
"myc_targets_v2","tgf_beta_signaling",0.01,0,FALSE
"myc_targets_v2","wnt_beta_catenin_signaling",0.01,1,FALSE
"myc_targets_v2","fatty_acid_metabolism",0.01,1,FALSE
"myc_targets_v2","spermatogenesis",0.01,0,FALSE
"myc_targets_v2","pancreas_beta_cells",0.01,1,FALSE
"myc_targets_v2","estrogen_response_late",0.01,0,FALSE
"dna_repair","il_6_jak_stat3_signaling",0.01,0,FALSE
"dna_repair","complement",0.01,1,FALSE
"dna_repair","pi3k_akt_mtor_signaling",0.01,1,FALSE
"dna_repair","estrogen_response_late",0.01,1,FALSE
"dna_repair","apical_junction",0.01,0,FALSE
"dna_repair","apoptosis",0.01,1,FALSE
"dna_repair","protein_secretion",0.01,1,FALSE
"p53_pathway","il_2_stat5_signaling",0.01,0,FALSE
"p53_pathway","glycolysis",0.01,0,FALSE
"p53_pathway","oxidative_phosphorylation",0.01,0,FALSE
"p53_pathway","heme_metabolism",0.01,0,FALSE
"p53_pathway","spermatogenesis",0.01,0,FALSE
"p53_pathway","androgen_response",0.01,0,FALSE
"uv_response_dn","myc_targets_v2",0.01,0,FALSE
"uv_response_dn","interferon_alpha_response",0.01,0,FALSE
"uv_response_dn","complement",0.01,1,FALSE
"uv_response_dn","coagulation",0.01,1,FALSE
"uv_response_dn","kras_signaling_up",0.01,1,FALSE
"uv_response_dn","glycolysis",0.01,0,FALSE
"uv_response_dn","oxidative_phosphorylation",0.01,1,FALSE
"uv_response_up","e2f_targets",0.01,1,FALSE
"uv_response_up","interferon_alpha_response",0.01,1,FALSE
"uv_response_up","il_6_jak_stat3_signaling",0.01,0,FALSE
"uv_response_up","tgf_beta_signaling",0.01,1,FALSE
"uv_response_up","estrogen_response_early",0.01,1,FALSE
"uv_response_up","apoptosis",0.01,0,FALSE
"unfolded_protein_response","mitotic_spindle",0.01,0,FALSE
"unfolded_protein_response","xenobiotic_metabolism",0.01,0,FALSE
"unfolded_protein_response","adipogenesis",0.01,0,FALSE
"unfolded_protein_response","myogenesis",0.01,0,FALSE
"reactive_oxygen_species_pathway","g2_m_checkpoint",0.01,0,FALSE
"reactive_oxygen_species_pathway","spermatogenesis",0.01,1,FALSE
"reactive_oxygen_species_pathway","angiogenesis",0.01,1,FALSE
"reactive_oxygen_species_pathway","apoptosis",0.01,1,FALSE
"hypoxia","g2_m_checkpoint",0.01,1,FALSE
"hypoxia","pancreas_beta_cells",0.01,1,FALSE
"hypoxia","angiogenesis",0.01,0,FALSE
"hypoxia","apical_surface",0.01,1,FALSE
"inflammatory_response","age_group",0.01,0,FALSE
"inflammatory_response","g2_m_checkpoint",0.01,0,FALSE
"inflammatory_response","pi3k_akt_mtor_signaling",0.01,1,FALSE
"inflammatory_response","mtorc1_signaling",0.01,0,FALSE
"inflammatory_response","kras_signaling_dn",0.01,0,FALSE
"inflammatory_response","protein_secretion",0.01,1,FALSE
"interferon_alpha_response","age_group",0.01,0,FALSE
"interferon_alpha_response","g2_m_checkpoint",0.01,0,FALSE
"interferon_alpha_response","myc_targets_v1",0.01,0,FALSE
"interferon_alpha_response","uv_response_dn",0.01,1,FALSE
"interferon_alpha_response","uv_response_up",0.01,0,FALSE
"interferon_alpha_response","tnf_alpha_signaling_via_nf_kb",0.01,0,FALSE
"interferon_alpha_response","il_2_stat5_signaling",0.01,0,FALSE
"interferon_alpha_response","pi3k_akt_mtor_signaling",0.01,1,FALSE
"interferon_alpha_response","kras_signaling_dn",0.01,1,FALSE
"interferon_alpha_response","hedgehog_signaling",0.01,0,FALSE
"interferon_alpha_response","glycolysis",0.01,0,FALSE
"interferon_alpha_response","adipogenesis",0.01,0,FALSE
"interferon_alpha_response","pancreas_beta_cells",0.01,0,FALSE
"interferon_alpha_response","angiogenesis",0.01,1,FALSE
"interferon_alpha_response","estrogen_response_early",0.01,1,FALSE
"interferon_alpha_response","apoptosis",0.01,1,FALSE
"interferon_gamma_response","g2_m_checkpoint",0.01,1,FALSE
"interferon_gamma_response","myc_targets_v1",0.01,0,FALSE
"interferon_gamma_response","tnf_alpha_signaling_via_nf_kb",0.01,0,FALSE
"interferon_gamma_response","kras_signaling_dn",0.01,0,FALSE
"interferon_gamma_response","tgf_beta_signaling",0.01,0,FALSE
"interferon_gamma_response","wnt_beta_catenin_signaling",0.01,0,FALSE
"interferon_gamma_response","xenobiotic_metabolism",0.01,1,FALSE
"interferon_gamma_response","myogenesis",0.01,0,FALSE
"interferon_gamma_response","androgen_response",0.01,1,FALSE
"interferon_gamma_response","apoptosis",0.01,1,FALSE
"tnf_alpha_signaling_via_nf_kb","interferon_alpha_response",0.01,1,FALSE
"tnf_alpha_signaling_via_nf_kb","interferon_gamma_response",0.01,1,FALSE
"tnf_alpha_signaling_via_nf_kb","tgf_beta_signaling",0.01,1,FALSE
"tnf_alpha_signaling_via_nf_kb","epithelial_mesenchymal_transition",0.01,0,FALSE
"tnf_alpha_signaling_via_nf_kb","protein_secretion",0.01,0,FALSE
"il_2_stat5_signaling","myc_targets_v1",0.01,0,FALSE
"il_2_stat5_signaling","p53_pathway",0.01,1,FALSE
"il_2_stat5_signaling","interferon_alpha_response",0.01,1,FALSE
"il_2_stat5_signaling","il_6_jak_stat3_signaling",0.01,0,FALSE
"il_2_stat5_signaling","allograft_rejection",0.01,0,FALSE
"il_2_stat5_signaling","tgf_beta_signaling",0.01,1,FALSE
"il_2_stat5_signaling","glycolysis",0.01,0,FALSE
"il_2_stat5_signaling","heme_metabolism",0.01,0,FALSE
"il_2_stat5_signaling","estrogen_response_late",0.01,0,FALSE
"il_2_stat5_signaling","protein_secretion",0.01,0,FALSE
"il_6_jak_stat3_signaling","dna_repair",0.01,1,FALSE
"il_6_jak_stat3_signaling","uv_response_up",0.01,1,FALSE
"il_6_jak_stat3_signaling","il_2_stat5_signaling",0.01,1,FALSE
"il_6_jak_stat3_signaling","coagulation",0.01,1,FALSE
"il_6_jak_stat3_signaling","mtorc1_signaling",0.01,1,FALSE
"il_6_jak_stat3_signaling","kras_signaling_up",0.01,1,FALSE
"il_6_jak_stat3_signaling","kras_signaling_dn",0.01,1,FALSE
"il_6_jak_stat3_signaling","cholesterol_homeostasis",0.01,1,FALSE
"il_6_jak_stat3_signaling","xenobiotic_metabolism",0.01,1,FALSE
"il_6_jak_stat3_signaling","estrogen_response_late",0.01,1,FALSE
"complement","dna_repair",0.01,0,FALSE
"complement","uv_response_dn",0.01,0,FALSE
"complement","hedgehog_signaling",0.01,0,FALSE
"complement","apical_junction",0.01,0,FALSE
"coagulation","myc_targets_v2",0.01,1,FALSE
"coagulation","uv_response_dn",0.01,0,FALSE
"coagulation","il_6_jak_stat3_signaling",0.01,0,FALSE
"coagulation","notch_signaling",0.01,1,FALSE
"coagulation","hedgehog_signaling",0.01,1,FALSE
"coagulation","glycolysis",0.01,1,FALSE
"coagulation","pancreas_beta_cells",0.01,0,FALSE
"allograft_rejection","myc_targets_v1",0.01,0,FALSE
"allograft_rejection","myc_targets_v2",0.01,0,FALSE
"allograft_rejection","il_2_stat5_signaling",0.01,1,FALSE
"allograft_rejection","cholesterol_homeostasis",0.01,1,FALSE
"allograft_rejection","androgen_response",0.01,1,FALSE
"allograft_rejection","estrogen_response_late",0.01,0,FALSE
"allograft_rejection","protein_secretion",0.01,0,FALSE
"pi3k_akt_mtor_signaling","e2f_targets",0.01,1,FALSE
"pi3k_akt_mtor_signaling","dna_repair",0.01,0,FALSE
"pi3k_akt_mtor_signaling","inflammatory_response",0.01,0,FALSE
"pi3k_akt_mtor_signaling","interferon_alpha_response",0.01,0,FALSE
"pi3k_akt_mtor_signaling","notch_signaling",0.01,0,FALSE
"pi3k_akt_mtor_signaling","glycolysis",0.01,1,FALSE
"pi3k_akt_mtor_signaling","apical_surface",0.01,0,FALSE
"mtorc1_signaling","sex",0.01,0,FALSE
"mtorc1_signaling","inflammatory_response",0.01,1,FALSE
"mtorc1_signaling","il_6_jak_stat3_signaling",0.01,0,FALSE
"mtorc1_signaling","wnt_beta_catenin_signaling",0.01,1,FALSE
"mtorc1_signaling","pperoxisome",0.01,0,FALSE
"kras_signaling_up","cmv",0.01,0,FALSE
"kras_signaling_up","g2_m_checkpoint",0.01,0,FALSE
"kras_signaling_up","uv_response_dn",0.01,0,FALSE
"kras_signaling_up","il_6_jak_stat3_signaling",0.01,0,FALSE
"kras_signaling_up","pperoxisome",0.01,0,FALSE
"kras_signaling_up","apical_surface",0.01,1,FALSE
"kras_signaling_dn","sex",0.01,0,FALSE
"kras_signaling_dn","g2_m_checkpoint",0.01,0,FALSE
"kras_signaling_dn","inflammatory_response",0.01,1,FALSE
"kras_signaling_dn","interferon_alpha_response",0.01,0,FALSE
"kras_signaling_dn","interferon_gamma_response",0.01,1,FALSE
"kras_signaling_dn","il_6_jak_stat3_signaling",0.01,0,FALSE
"kras_signaling_dn","notch_signaling",0.01,1,FALSE
"kras_signaling_dn","oxidative_phosphorylation",0.01,1,FALSE
"kras_signaling_dn","apical_surface",0.01,0,FALSE
"kras_signaling_dn","apoptosis",0.01,1,FALSE
"tgf_beta_signaling","myc_targets_v2",0.01,1,FALSE
"tgf_beta_signaling","uv_response_up",0.01,0,FALSE
"tgf_beta_signaling","interferon_gamma_response",0.01,1,FALSE
"tgf_beta_signaling","tnf_alpha_signaling_via_nf_kb",0.01,0,FALSE
"tgf_beta_signaling","il_2_stat5_signaling",0.01,0,FALSE
"wnt_beta_catenin_signaling","mitotic_spindle",0.01,0,FALSE
"wnt_beta_catenin_signaling","myc_targets_v2",0.01,0,FALSE
"wnt_beta_catenin_signaling","interferon_gamma_response",0.01,1,FALSE
